YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2022,2022,MT,Montana,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,36.7,36.7,27.6,46.8,162.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,30,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,39.9,39.9,23.6,58.8,63.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,37,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,9.3,9.3,4.1,19.9,78.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,37,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,37.2,37.2,26.7,49.1,156.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,37,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2022,2022,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,45.8,45.8,41.2,50.4,716.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,37,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,34.5,34.5,28.7,40.9,368.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,37,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,NC,North Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,31.0,31.0,28.8,33.4,2573.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,37,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,25.6,25.6,16.8,37.0,87.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,38,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,35.8,35.8,33.9,37.8,3346.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,38,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,43.9,43.9,34.1,54.2,125.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,38,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2022,2022,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,39.9,39.9,26.7,54.7,55.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,38,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,ND,North Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,33.4,33.4,23.1,45.6,77.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,38,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,12.1,12.1,5.3,25.3,60.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,31,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,36.0,36.0,34.3,37.7,5866.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,31,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,33.9,33.9,26.1,42.7,150.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,31,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,37.4,37.4,32.3,42.8,507.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,31,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,24.6,24.6,14.7,38.1,68.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,31,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,NE,Nebraska,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,42.0,42.0,27.5,58.0,95.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,31,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2022,2022,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,6.9,6.9,2.6,17.1,54.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,33,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,39.7,39.7,28.5,52.1,91.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,33,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,30.7,30.7,29.0,32.5,5513.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,33,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,NH,New Hampshire,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,16.7,16.7,8.8,29.3,60.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,33,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,28.3,28.3,26.5,30.2,4196.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,34,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,38.4,38.4,25.1,53.7,82.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,34,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,38.3,38.3,33.5,43.4,664.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,34,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,12.4,12.4,8.9,16.9,474.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,34,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,NJ,New Jersey,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,34.0,34.0,30.3,37.9,1032.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,34,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,36.2,36.2,33.1,39.4,1502.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,35,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,42.5,42.5,34.9,50.5,301.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,35,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2022,2022,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,25.9,25.9,23.4,28.5,2339.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,35,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,NM,New Mexico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,35.6,35.6,22.9,50.6,65.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,35,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,34.0,34.0,21.0,50.0,79.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,32,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,36.9,36.9,31.7,42.4,456.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,32,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,36.8,36.8,28.4,46.0,159.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,32,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,31.8,31.8,28.7,34.9,1977.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,32,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,NV,Nevada,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,26.5,26.5,15.3,41.8,72.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,32,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,29.5,29.5,28.2,30.8,9708.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,36,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,37.2,37.2,34.0,40.4,1532.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,36,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,36.4,36.4,18.9,58.4,102.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,36,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2022,2022,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,15.4,15.4,12.2,19.2,753.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,36,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,29.2,29.2,21.8,37.9,236.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,36,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,NY,New York,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,35.1,35.1,32.6,37.8,2083.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,36,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,36.6,36.6,30.0,43.6,374.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,39,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,13.5,13.5,7.8,22.1,150.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,39,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,46.0,46.0,41.7,50.3,883.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,39,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,37.8,37.8,36.5,39.0,12782.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,39,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,40.4,40.4,32.1,49.3,246.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,39,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,OH,Ohio,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,31.5,31.5,20.0,45.8,96.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,39,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2022,2022,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,40.3,40.3,34.2,46.7,319.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,40,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,52.2,52.2,45.2,59.1,266.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,40,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,47.8,47.8,42.1,53.5,389.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,40,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2022,2022,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,44.2,44.2,38.4,50.2,353.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,40,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,38.3,38.3,36.5,40.1,3801.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,40,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,OK,Oklahoma,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,7.0,7.0,2.4,18.6,56.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,40,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,30.4,30.4,28.8,32.1,4206.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,41,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,13.0,13.0,7.8,21.0,126.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,41,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,37.6,37.6,32.6,42.9,461.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,41,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,29.9,29.9,18.8,43.9,72.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,41,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,OR,Oregon,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,31.4,31.4,24.4,39.4,185.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,41,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,36.1,36.1,27.5,45.8,240.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,42,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,20.7,20.7,11.1,35.3,61.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,42,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,15.4,15.4,8.4,26.6,139.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,42,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,38.5,38.5,32.8,44.6,462.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,42,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,PA,Pennsylvania,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,34.2,34.2,31.7,36.7,3167.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,42,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,PR,Puerto Rico,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,34.2,34.2,32.4,36.0,5237.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,72,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,32.7,32.7,28.2,37.5,551.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,44,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,39.5,39.5,30.5,49.3,188.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,44,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,45.9,45.9,31.1,61.4,71.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,44,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,12.3,12.3,7.2,20.3,103.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,44,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,RI,Rhode Island,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,30.0,30.0,28.0,32.1,3984.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,44,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,32.0,32.0,30.5,33.6,6330.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,45,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,28.6,28.6,15.7,46.2,71.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,45,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2022,2022,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,8.8,8.8,3.4,21.1,51.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,45,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,35.2,35.2,28.2,42.9,289.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,45,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,38.2,38.2,28.9,48.5,159.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,45,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,SC,South Carolina,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,44.5,44.5,41.1,47.9,1667.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,45,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,39.1,39.1,28.3,51.1,983.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,46,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2022,2022,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,35.9,35.9,32.3,39.5,5270.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,46,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,33.9,33.9,20.2,51.0,179.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,46,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,71.1,71.1,51.3,85.2,142.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,46,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,SD,South Dakota,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,30.8,30.8,17.1,49.1,73.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,46,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,38.0,38.0,35.9,40.1,3742.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,47,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,49.5,49.5,44.1,54.8,543.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,47,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,29.4,29.4,18.6,43.1,87.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,47,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,TN,Tennessee,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,36.0,36.0,26.6,46.6,151.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,47,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,45.9,45.9,40.8,51.0,1014.0,,,,,,Non-Hispanic Black,OWS,OWS1,Q036,VALUE,48,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2022,2022,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,44.6,44.6,22.7,68.9,109.0,,,,,,American Indian/Alaska Native,OWS,OWS1,Q036,VALUE,48,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2022,2022,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,12.7,12.7,7.3,21.1,324.0,,,,,,Asian,OWS,OWS1,Q036,VALUE,48,Race/Ethnicity,Asian,RACE,RACEASN
2022,2022,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,32.5,32.5,30.6,34.5,7117.0,,,,,,Non-Hispanic White,OWS,OWS1,Q036,VALUE,48,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2022,2022,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,39.6,39.6,36.7,42.6,2947.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,48,Race/Ethnicity,Hispanic,RACE,RACEHIS
2022,2022,TX,Texas,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,29.4,29.4,21.7,38.5,222.0,,,,,,2 or more races,OWS,OWS1,Q036,VALUE,48,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2022,2022,US,National,BRFSS,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,,Value,36.7,36.7,35.7,37.8,30972.0,,,,,,Hispanic,OWS,OWS1,Q036,VALUE,59,Race/Ethnicity,Hispanic,RACE,RACEHIS
