YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2023,2023,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,51.2,51.2,,,48.9,53.5,3252.0,Total,,,,,,"(32.745510099000455, -89.53803082499968)",PA,PA1,Q043,VALUE,28,Total,Total,OVR,OVERALL
2023,2023,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,60.1,60.1,,,56.4,63.6,1153.0,,,College graduate,,,,"(32.745510099000455, -89.53803082499968)",PA,PA1,Q043,VALUE,28,Education,College graduate,EDU,EDUCOGRAD
2023,2023,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,47.9,47.9,,,43.5,52.3,972.0,,65 or older,,,,,"(32.745510099000455, -89.53803082499968)",PA,PA1,Q043,VALUE,28,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,38.7,38.7,,,31.2,46.8,247.0,,,Less than high school,,,,"(32.745510099000455, -89.53803082499968)",PA,PA1,Q043,VALUE,28,Education,Less than high school,EDU,EDUHS
2023,2023,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,58.1,58.1,,,52.0,63.9,432.0,,,,,"$50,000 - $74,999",,"(32.745510099000455, -89.53803082499968)",PA,PA1,Q043,VALUE,28,Income,"$50,000 - $74,999",INC,INC5075
2023,2023,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,53.6,53.6,,,50.1,57.1,1374.0,,,,Male,,,"(32.745510099000455, -89.53803082499968)",PA,PA1,Q043,VALUE,28,Gender,Male,GEN,MALE
2023,2023,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,48.7,48.7,,,44.4,52.9,854.0,,,High school graduate,,,,"(32.745510099000455, -89.53803082499968)",PA,PA1,Q043,VALUE,28,Education,High school graduate,EDU,EDUHSGRAD
2023,2023,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,49.0,49.0,,,45.9,52.1,1878.0,,,,Female,,,"(32.745510099000455, -89.53803082499968)",PA,PA1,Q043,VALUE,28,Gender,Female,GEN,FEMALE
2023,2023,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,53.9,53.9,,,48.3,59.4,500.0,,35 - 44,,,,,"(32.745510099000455, -89.53803082499968)",PA,PA1,Q043,VALUE,28,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,56.3,56.3,,,49.0,63.3,317.0,,18 - 24,,,,,"(32.745510099000455, -89.53803082499968)",PA,PA1,Q043,VALUE,28,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,MS,Mississippi,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,48.6,48.6,,,42.5,54.6,504.0,,45 - 54,,,,,"(32.745510099000455, -89.53803082499968)",PA,PA1,Q043,VALUE,28,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,66.1,66.1,,,62.0,70.0,907.0,,,,,"$35,000 - $49,999",,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Income,"$35,000 - $49,999",INC,INC3550
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,57.5,57.5,,,51.2,63.5,438.0,,,,,"$15,000 - $24,999",,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Income,"$15,000 - $24,999",INC,INC1525
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,67.1,67.1,,,65.5,68.7,5409.0,,,,,,Non-Hispanic White,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,65.1,65.1,,,55.0,74.0,137.0,,,,,,Hispanic,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Race/Ethnicity,Hispanic,RACE,RACEHIS
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,64.2,64.2,,,61.4,66.9,1827.0,,,Some college or technical school,,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Education,Some college or technical school,EDU,EDUCOTEC
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,67.8,67.8,,,65.7,69.8,3259.0,,,,Male,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Gender,Male,GEN,MALE
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,64.5,64.5,,,60.2,68.5,726.0,,45 - 54,,,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,66.3,66.3,,,64.8,67.8,6371.0,Total,,,,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Total,Total,OVR,OVERALL
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,68.6,68.6,,,66.1,71.0,2313.0,,,,,Data not reported,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Income,Data not reported,INC,INCNR
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,69.4,69.4,,,64.8,73.5,595.0,,25 - 34,,,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,54.5,54.5,,,47.4,61.4,317.0,,,,,"Less than $15,000",,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Income,"Less than $15,000",INC,INCLESS15
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,63.7,63.7,,,57.2,69.8,463.0,,,,,,American Indian/Alaska Native,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,61.3,61.3,,,58.3,64.3,1570.0,,,High school graduate,,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Education,High school graduate,EDU,EDUHSGRAD
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,65.9,65.9,,,62.0,69.7,990.0,,,,,"$50,000 - $74,999",,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Income,"$50,000 - $74,999",INC,INC5075
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,65.0,65.0,,,61.4,68.5,1101.0,,55 - 64,,,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,59.1,59.1,,,53.5,64.4,528.0,,,,,"$25,000 - $34,999",,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Income,"$25,000 - $34,999",INC,INC2535
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,75.3,75.3,,,73.2,77.2,2696.0,,,College graduate,,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Education,College graduate,EDU,EDUCOGRAD
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,57.8,57.8,,,48.4,66.7,184.0,,,,,,2 or more races,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,69.3,69.3,,,65.1,73.1,726.0,,35 - 44,,,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,57.0,57.0,,,49.1,64.4,268.0,,,Less than high school,,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Education,Less than high school,EDU,EDUHS
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,64.7,64.7,,,59.0,70.1,374.0,,18 - 24,,,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,65.4,65.4,,,63.1,67.6,2849.0,,65 or older,,,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,64.9,64.9,,,62.7,67.1,3112.0,,,,Female,,,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Gender,Female,GEN,FEMALE
2023,2023,MT,Montana,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,72.3,72.3,,,68.4,75.9,878.0,,,,,"$75,000 or greater",,"(47.06652897200047, -109.42442064499971)",PA,PA1,Q043,VALUE,30,Income,"$75,000 or greater",INC,INC75PLUS
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,65.8,65.8,,,59.3,71.9,402.0,,,,,"$35,000 - $49,999",,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Income,"$35,000 - $49,999",INC,INC3550
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,47.1,47.1,,,38.4,56.0,259.0,,,Less than high school,,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Education,Less than high school,EDU,EDUHS
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,45.7,45.7,,,35.2,56.5,238.0,,,,,"$15,000 - $24,999",,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Income,"$15,000 - $24,999",INC,INC1525
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,42.7,42.7,,,32.1,54.1,122.0,,,,,"Less than $15,000",,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Income,"Less than $15,000",INC,INCLESS15
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,54.0,54.0,,,45.5,62.2,312.0,,,,,"$25,000 - $34,999",,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Income,"$25,000 - $34,999",INC,INC2535
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,62.4,62.4,,,58.1,66.5,944.0,,,Some college or technical school,,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Education,Some college or technical school,EDU,EDUCOTEC
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,63.1,63.1,,,55.4,70.2,368.0,,,,,"$75,000 or greater",,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Income,"$75,000 or greater",INC,INC75PLUS
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,56.2,56.2,,,40.4,70.8,289.0,,,,,,American Indian/Alaska Native,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,68.6,68.6,,,65.5,71.6,1481.0,,,College graduate,,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Education,College graduate,EDU,EDUCOGRAD
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,51.9,51.9,,,46.7,57.0,718.0,,,High school graduate,,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Education,High school graduate,EDU,EDUHSGRAD
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,61.5,61.5,,,58.1,64.8,1515.0,,,,,Data not reported,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Income,Data not reported,INC,INCNR
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,61.9,61.9,,,55.9,67.6,472.0,,35 - 44,,,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,50.5,50.5,,,43.2,57.7,305.0,,,,,,Hispanic,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Race/Ethnicity,Hispanic,RACE,RACEHIS
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,57.5,57.5,,,54.2,60.7,1885.0,,,,Female,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Gender,Female,GEN,FEMALE
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,59.9,59.9,,,57.5,62.2,3415.0,Total,,,,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Total,Total,OVR,OVERALL
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,63.5,63.5,,,60.7,66.2,2067.0,,,,,,Non-Hispanic White,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,60.6,60.6,,,56.3,64.8,1093.0,,65 or older,,,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,62.0,62.0,,,53.9,69.5,252.0,,18 - 24,,,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,71.6,71.6,,,56.1,83.2,74.0,,,,,,Asian,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Race/Ethnicity,Asian,RACE,RACEASN
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,59.9,59.9,,,53.3,66.2,421.0,,25 - 34,,,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,50.7,50.7,,,45.0,56.3,564.0,,,,,,Non-Hispanic Black,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,58.2,58.2,,,52.5,63.7,633.0,,55 - 64,,,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,62.0,62.0,,,55.0,68.5,458.0,,,,,"$50,000 - $74,999",,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Income,"$50,000 - $74,999",INC,INC5075
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,56.4,56.4,,,50.6,61.9,544.0,,45 - 54,,,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,NC,North Carolina,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,62.4,62.4,,,59.0,65.7,1530.0,,,,Male,,,"(35.466220975000454, -79.15925046299964)",PA,PA1,Q043,VALUE,37,Gender,Male,GEN,MALE
2023,2023,ND,North Dakota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,58.2,58.2,,,46.2,69.3,91.0,,,,,,Hispanic,"(47.47531977900047, -100.11842104899966)",PA,PA1,Q043,VALUE,38,Race/Ethnicity,Hispanic,RACE,RACEHIS
2023,2023,ND,North Dakota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,52.2,52.2,,,41.4,62.8,145.0,,,,,,American Indian/Alaska Native,"(47.47531977900047, -100.11842104899966)",PA,PA1,Q043,VALUE,38,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2023,2023,ND,North Dakota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,56.8,56.8,,,53.3,60.2,1246.0,,,High school graduate,,,,"(47.47531977900047, -100.11842104899966)",PA,PA1,Q043,VALUE,38,Education,High school graduate,EDU,EDUHSGRAD
2023,2023,ND,North Dakota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,71.7,71.7,,,69.3,74.0,2006.0,,,College graduate,,,,"(47.47531977900047, -100.11842104899966)",PA,PA1,Q043,VALUE,38,Education,College graduate,EDU,EDUCOGRAD
2023,2023,ND,North Dakota,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,67.1,67.1,,,64.5,69.6,2228.0,,,,,Data not reported,,"(47.47531977900047, -100.11842104899966)",PA,PA1,Q043,VALUE,38,Income,Data not reported,INC,INCNR
