YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2023,2023,NH,New Hampshire,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,44.6,44.6,,,29.0,61.3,55.0,,,,,,Asian,"(43.65595011300047, -71.50036091999965)",PA,PA1,Q045,VALUE,33,Race/Ethnicity,Asian,RACE,RACEASN
2023,2023,NH,New Hampshire,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,45.9,45.9,,,43.0,48.7,2660.0,,,,,Data not reported,,"(43.65595011300047, -71.50036091999965)",PA,PA1,Q045,VALUE,33,Income,Data not reported,INC,INCNR
2023,2023,NH,New Hampshire,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,50.6,50.6,,,47.0,54.2,1075.0,,55 - 64,,,,,"(43.65595011300047, -71.50036091999965)",PA,PA1,Q045,VALUE,33,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,NH,New Hampshire,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,41.9,41.9,,,35.4,48.7,273.0,,25 - 34,,,,,"(43.65595011300047, -71.50036091999965)",PA,PA1,Q045,VALUE,33,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,NH,New Hampshire,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,46.8,46.8,,,43.8,49.8,2445.0,,,,Male,,,"(43.65595011300047, -71.50036091999965)",PA,PA1,Q045,VALUE,33,Gender,Male,GEN,MALE
2023,2023,NH,New Hampshire,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,37.7,37.7,,,25.6,51.5,76.0,,,,,,Hispanic,"(43.65595011300047, -71.50036091999965)",PA,PA1,Q045,VALUE,33,Race/Ethnicity,Hispanic,RACE,RACEHIS
2023,2023,NH,New Hampshire,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,46.3,46.3,,,44.2,48.3,5270.0,,,,,,Non-Hispanic White,"(43.65595011300047, -71.50036091999965)",PA,PA1,Q045,VALUE,33,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2023,2023,NH,New Hampshire,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,35.9,35.9,,,30.4,41.9,369.0,,35 - 44,,,,,"(43.65595011300047, -71.50036091999965)",PA,PA1,Q045,VALUE,33,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,NH,New Hampshire,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,38.1,38.1,,,29.4,47.6,141.0,,18 - 24,,,,,"(43.65595011300047, -71.50036091999965)",PA,PA1,Q045,VALUE,33,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NH,New Hampshire,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,52.6,52.6,,,50.4,54.8,3279.0,,65 or older,,,,,"(43.65595011300047, -71.50036091999965)",PA,PA1,Q045,VALUE,33,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NH,New Hampshire,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,26.0,26.0,,,18.4,35.3,170.0,,,Less than high school,,,,"(43.65595011300047, -71.50036091999965)",PA,PA1,Q045,VALUE,33,Education,Less than high school,EDU,EDUHS
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,28.7,28.7,,,23.0,35.2,380.0,,,Less than high school,,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Education,Less than high school,EDU,EDUHS
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,44.5,44.5,,,39.4,49.7,808.0,,,,,"$50,000 - $74,999",,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Income,"$50,000 - $74,999",INC,INC5075
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,46.4,46.4,,,42.8,50.1,1454.0,,55 - 64,,,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,43.4,43.4,,,37.2,49.7,462.0,,18 - 24,,,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,35.3,35.3,,,31.5,39.2,1056.0,,45 - 54,,,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,27.8,27.8,,,20.1,37.1,253.0,,,,,"Less than $15,000",,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Income,"Less than $15,000",INC,INCLESS15
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,46.0,46.0,,,43.8,48.2,3920.0,,,College graduate,,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Education,College graduate,EDU,EDUCOGRAD
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,45.4,45.4,,,32.7,58.8,87.0,,,,,,Other,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Race/Ethnicity,Other,RACE,RACEOTH
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,42.9,42.9,,,29.0,58.0,104.0,,,,,,2 or more races,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,34.9,34.9,,,30.3,39.7,715.0,,,,,,Non-Hispanic Black,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,41.1,41.1,,,39.5,42.8,7416.0,Total,,,,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Total,Total,OVR,OVERALL
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,34.1,34.1,,,29.9,38.6,802.0,,25 - 34,,,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,44.0,44.0,,,41.7,46.3,3672.0,,,,Male,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Gender,Male,GEN,MALE
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,38.4,38.4,,,36.2,40.7,3744.0,,,,Female,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Gender,Female,GEN,FEMALE
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,42.6,42.6,,,40.5,44.7,4090.0,,,,,Data not reported,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Income,Data not reported,INC,INCNR
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,47.6,47.6,,,42.4,52.9,807.0,,,,,"$75,000 or greater",,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Income,"$75,000 or greater",INC,INC75PLUS
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,38.8,38.8,,,35.6,42.2,1559.0,,,High school graduate,,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Education,High school graduate,EDU,EDUHSGRAD
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,47.6,47.6,,,45.5,49.7,4788.0,,,,,,Non-Hispanic White,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,33.1,33.1,,,29.4,37.0,945.0,,35 - 44,,,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,36.7,36.7,,,30.5,43.4,434.0,,,,,"$15,000 - $24,999",,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Income,"$15,000 - $24,999",INC,INC1525
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,31.3,31.3,,,27.7,35.1,1080.0,,,,,,Hispanic,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Race/Ethnicity,Hispanic,RACE,RACEHIS
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,35.4,35.4,,,29.7,41.6,521.0,,,,,"$35,000 - $49,999",,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Income,"$35,000 - $49,999",INC,INC3550
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,49.9,49.9,,,47.1,52.6,2697.0,,65 or older,,,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,40.8,40.8,,,37.3,44.4,1523.0,,,Some college or technical school,,,,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Education,Some college or technical school,EDU,EDUCOTEC
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,35.6,35.6,,,30.0,41.6,431.0,,,,,,Asian,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Race/Ethnicity,Asian,RACE,RACEASN
2023,2023,NJ,New Jersey,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,32.9,32.9,,,27.2,39.1,503.0,,,,,"$25,000 - $34,999",,"(40.13057004800049, -74.27369128799967)",PA,PA1,Q045,VALUE,34,Income,"$25,000 - $34,999",INC,INC2535
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,47.4,47.4,,,39.8,55.2,310.0,,35 - 44,,,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,40.0,40.0,,,33.0,47.4,331.0,,45 - 54,,,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,37.8,37.8,,,27.5,49.3,304.0,,,,,,American Indian/Alaska Native,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,43.8,43.8,,,40.9,46.8,2610.0,Total,,,,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Total,Total,OVR,OVERALL
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,38.3,38.3,,,29.2,48.4,236.0,,,,,"$15,000 - $24,999",,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Income,"$15,000 - $24,999",INC,INC1525
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,34.7,34.7,,,26.3,44.2,235.0,,,Less than high school,,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Education,Less than high school,EDU,EDUHS
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,49.3,49.3,,,41.5,57.2,390.0,,,,,"$50,000 - $74,999",,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Income,"$50,000 - $74,999",INC,INC5075
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,48.8,48.8,,,44.5,53.2,1143.0,,65 or older,,,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,40.6,40.6,,,32.6,49.1,304.0,,,,,"$25,000 - $34,999",,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Income,"$25,000 - $34,999",INC,INC2535
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,42.2,42.2,,,36.4,48.2,680.0,,,High school graduate,,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Education,High school graduate,EDU,EDUHSGRAD
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,47.6,47.6,,,43.3,51.9,1166.0,,,,Male,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Gender,Male,GEN,MALE
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,48.4,48.4,,,43.2,53.6,819.0,,,,,Data not reported,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Income,Data not reported,INC,INCNR
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,50.3,50.3,,,45.8,54.8,984.0,,,College graduate,,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Education,College graduate,EDU,EDUCOGRAD
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,40.1,40.1,,,36.2,44.1,1444.0,,,,Female,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Gender,Female,GEN,FEMALE
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,38.3,38.3,,,29.7,47.8,232.0,,25 - 34,,,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,48.4,48.4,,,44.6,52.2,1325.0,,,,,,Non-Hispanic White,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,40.7,40.7,,,35.9,45.7,823.0,,,,,,Hispanic,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Race/Ethnicity,Hispanic,RACE,RACEHIS
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,43.4,43.4,,,33.6,53.9,159.0,,18 - 24,,,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,43.6,43.6,,,38.2,49.2,704.0,,,Some college or technical school,,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Education,Some college or technical school,EDU,EDUCOTEC
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,29.1,29.1,,,20.4,39.5,168.0,,,,,"Less than $15,000",,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Income,"Less than $15,000",INC,INCLESS15
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,37.4,37.4,,,30.7,44.7,398.0,,,,,"$35,000 - $49,999",,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Income,"$35,000 - $49,999",INC,INC3550
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,45.9,45.9,,,37.0,55.1,295.0,,,,,"$75,000 or greater",,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Income,"$75,000 or greater",INC,INC75PLUS
2023,2023,NM,New Mexico,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,41.3,41.3,,,34.6,48.4,435.0,,55 - 64,,,,,"(34.52088095200048, -106.24058098499967)",PA,PA1,Q045,VALUE,35,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,49.5,49.5,,,43.7,55.2,864.0,,65 or older,,,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,26.7,26.7,,,18.5,36.9,168.0,,,,,"$25,000 - $34,999",,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Income,"$25,000 - $34,999",INC,INC2535
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,36.0,36.0,,,26.7,46.5,285.0,,,,,"$50,000 - $74,999",,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Income,"$50,000 - $74,999",INC,INC5075
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,37.5,37.5,,,28.4,47.4,215.0,,25 - 34,,,,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,NV,Nevada,BRFSS,Physical Activity,Physical Activity - Behavior,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,Value,44.7,44.7,,,39.7,49.9,948.0,,,,,Data not reported,,"(39.493240390000494, -117.07184056399967)",PA,PA1,Q045,VALUE,32,Income,Data not reported,INC,INCNR
