YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Alt,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Total,Age(years),Education,Gender,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,51.1,51.1,,,48.9,53.3,3829.0,Total,,,,,,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Total,Total,OVR,OVERALL
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,53.8,53.8,,,49.4,58.2,877.0,,,High school graduate,,,,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Education,High school graduate,EDU,EDUHSGRAD
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,52.5,52.5,,,44.1,60.7,221.0,,,,,"$50,000 - $74,999",,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Income,"$50,000 - $74,999",INC,INC5075
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,44.4,44.4,,,40.0,48.8,1071.0,,65 or older,,,,,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Age (years),65 or older,AGEYR,AGEYR65PLUS
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,46.3,46.3,,,39.4,53.3,340.0,,,,,"$35,000 - $49,999",,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Income,"$35,000 - $49,999",INC,INC3550
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,52.6,52.6,,,46.9,58.2,511.0,,25 - 34,,,,,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Age (years),25 - 34,AGEYR,AGEYR2534
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,51.2,51.2,,,45.8,56.6,580.0,,35 - 44,,,,,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Age (years),35 - 44,AGEYR,AGEYR3544
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,47.5,47.5,,,42.0,53.0,513.0,,,Less than high school,,,,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Education,Less than high school,EDU,EDUHS
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,52.2,52.2,,,47.6,56.7,901.0,,,,,Data not reported,,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Income,Data not reported,INC,INCNR
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,49.7,49.7,,,46.9,52.5,2334.0,,,,Female,,,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Gender,Female,GEN,FEMALE
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,54.8,54.8,,,43.3,65.8,99.0,,,,,"$75,000 or greater",,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Income,"$75,000 or greater",INC,INC75PLUS
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,49.6,49.6,,,46.3,52.9,1474.0,,,College graduate,,,,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Education,College graduate,EDU,EDUCOGRAD
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,52.0,52.0,,,47.0,56.9,812.0,,,,,"$15,000 - $24,999",,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Income,"$15,000 - $24,999",INC,INC1525
2021,2021,PR,Puerto Rico,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,59.1,59.1,,,51.3,66.5,272.0,,18 - 24,,,,,"(18.220833, -66.590149)",FV,FV1,Q018,VALUE,72,Age (years),18 - 24,AGEYR,AGEYR1824
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,28.7,28.7,,,18.5,41.6,87.0,,,,,,Other,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Race/Ethnicity,Other,RACE,RACEOTH
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,35.5,35.5,,,33.7,37.4,4786.0,Total,,,,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Total,Total,OVR,OVERALL
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,36.1,36.1,,,30.5,42.2,436.0,,,,,"$25,000 - $34,999",,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Income,"$25,000 - $34,999",INC,INC2535
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,30.1,30.1,,,27.3,33.1,1545.0,,65 or older,,,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Age (years),65 or older,AGEYR,AGEYR65PLUS
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,38.5,38.5,,,33.8,43.4,532.0,,25 - 34,,,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Age (years),25 - 34,AGEYR,AGEYR2534
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,36.1,36.1,,,28.3,44.8,208.0,,,,,,Non-Hispanic Black,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,38.8,38.8,,,35.2,42.5,1049.0,,55 - 64,,,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Age (years),55 - 64,AGEYR,AGEYR5564
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,33.4,33.4,,,21.2,48.2,84.0,,,,,,Asian,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Race/Ethnicity,Asian,RACE,RACEASN
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,43.4,43.4,,,29.3,58.6,80.0,,,,,,2 or more races,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,34.2,34.2,,,28.8,40.0,437.0,,,,,"$35,000 - $49,999",,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Income,"$35,000 - $49,999",INC,INC3550
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,32.0,32.0,,,24.5,40.4,292.0,,,,,"$15,000 - $24,999",,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Income,"$15,000 - $24,999",INC,INC1525
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,33.0,33.0,,,30.7,35.4,2359.0,,,College graduate,,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Education,College graduate,EDU,EDUCOGRAD
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,37.9,37.9,,,30.7,45.5,242.0,,18 - 24,,,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Age (years),18 - 24,AGEYR,AGEYR1824
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,37.3,37.3,,,35.2,39.5,3665.0,,,,,,Non-Hispanic White,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,35.4,35.4,,,31.4,39.6,796.0,,45 - 54,,,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Age (years),45 - 54,AGEYR,AGEYR4554
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,34.0,34.0,,,27.4,41.3,271.0,,,Less than high school,,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Education,Less than high school,EDU,EDUHS
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,33.4,33.4,,,28.4,38.9,545.0,,,,,"$75,000 or greater",,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Income,"$75,000 or greater",INC,INC75PLUS
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,28.4,28.4,,,24.0,33.3,491.0,,,,,,Hispanic,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Race/Ethnicity,Hispanic,RACE,RACEHIS
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,38.1,38.1,,,34.3,42.1,973.0,,,High school graduate,,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Education,High school graduate,EDU,EDUHSGRAD
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,35.9,35.9,,,33.5,38.4,2656.0,,,,Female,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Gender,Female,GEN,FEMALE
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,36.5,36.5,,,33.2,40.1,1165.0,,,Some college or technical school,,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Education,Some college or technical school,EDU,EDUCOTEC
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,35.1,35.1,,,32.4,37.9,2130.0,,,,Male,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Gender,Male,GEN,MALE
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,34.9,34.9,,,30.5,39.6,622.0,,35 - 44,,,,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Age (years),35 - 44,AGEYR,AGEYR3544
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,38.8,38.8,,,30.6,47.7,211.0,,,,,"Less than $15,000",,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Income,"Less than $15,000",INC,INCLESS15
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,42.0,42.0,,,37.0,47.1,648.0,,,,,"$50,000 - $74,999",,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Income,"$50,000 - $74,999",INC,INC5075
2021,2021,RI,Rhode Island,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,34.4,34.4,,,31.8,37.1,2217.0,,,,,Data not reported,,"(41.70828019300046, -71.52247031399963)",FV,FV1,Q018,VALUE,44,Income,Data not reported,INC,INCNR
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,42.5,42.5,,,40.9,44.1,8139.0,Total,,,,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Total,Total,OVR,OVERALL
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,48.9,48.9,,,33.8,64.3,70.0,,,,,,American Indian/Alaska Native,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,36.9,36.9,,,34.6,39.1,3322.0,,,College graduate,,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Education,College graduate,EDU,EDUCOGRAD
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,41.0,41.0,,,36.9,45.1,854.0,,35 - 44,,,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Age (years),35 - 44,AGEYR,AGEYR3544
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,35.3,35.3,,,21.3,52.3,56.0,,,,,,Asian,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Race/Ethnicity,Asian,RACE,RACEASN
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,41.3,41.3,,,39.1,43.4,4527.0,,,,Female,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Gender,Female,GEN,FEMALE
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,43.9,43.9,,,41.5,46.2,3612.0,,,,Male,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Gender,Male,GEN,MALE
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,42.0,42.0,,,37.3,47.0,888.0,,,,,"$25,000 - $34,999",,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Income,"$25,000 - $34,999",INC,INC2535
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,44.5,44.5,,,39.0,50.1,545.0,,,Less than high school,,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Education,Less than high school,EDU,EDUHS
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,46.6,46.6,,,31.2,62.6,91.0,,,,,,Other,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Race/Ethnicity,Other,RACE,RACEOTH
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,29.8,29.8,,,23.1,37.6,251.0,,,,,,Hispanic,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Race/Ethnicity,Hispanic,RACE,RACEHIS
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,41.3,41.3,,,36.6,46.1,596.0,,25 - 34,,,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Age (years),25 - 34,AGEYR,AGEYR2534
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,45.0,45.0,,,40.9,49.2,1133.0,,,,,"$50,000 - $74,999",,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Income,"$50,000 - $74,999",INC,INC5075
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,49.8,49.8,,,42.9,56.8,434.0,,,,,"Less than $15,000",,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Income,"Less than $15,000",INC,INCLESS15
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,45.2,45.2,,,42.0,48.3,2035.0,,,High school graduate,,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Education,High school graduate,EDU,EDUHSGRAD
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,45.4,45.4,,,40.7,50.2,991.0,,,,,"$35,000 - $49,999",,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Income,"$35,000 - $49,999",INC,INC3550
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,43.4,43.4,,,41.6,45.2,5873.0,,,,,,Non-Hispanic White,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Race/Ethnicity,Non-Hispanic White,RACE,RACEWHT
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,47.4,47.4,,,40.4,54.4,287.0,,18 - 24,,,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Age (years),18 - 24,AGEYR,AGEYR1824
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,39.9,39.9,,,37.4,42.5,3049.0,,,,,Data not reported,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Income,Data not reported,INC,INCNR
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,45.2,45.2,,,41.6,48.7,1225.0,,45 - 54,,,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Age (years),45 - 54,AGEYR,AGEYR4554
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,44.4,44.4,,,41.5,47.3,2200.0,,,Some college or technical school,,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Education,Some college or technical school,EDU,EDUCOTEC
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,40.9,40.9,,,28.5,54.6,146.0,,,,,,2 or more races,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,45.4,45.4,,,42.3,48.5,1556.0,,55 - 64,,,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Age (years),55 - 64,AGEYR,AGEYR5564
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,38.3,38.3,,,36.2,40.5,3621.0,,65 or older,,,,,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Age (years),65 or older,AGEYR,AGEYR65PLUS
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,43.1,43.1,,,39.2,47.1,1484.0,,,,,,Non-Hispanic Black,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Race/Ethnicity,Non-Hispanic Black,RACE,RACEBLK
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,43.4,43.4,,,38.2,48.7,770.0,,,,,"$15,000 - $24,999",,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Income,"$15,000 - $24,999",INC,INC1525
2021,2021,SC,South Carolina,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,39.3,39.3,,,34.9,43.9,874.0,,,,,"$75,000 or greater",,"(33.998821303000454, -81.04537120699968)",FV,FV1,Q018,VALUE,45,Income,"$75,000 or greater",INC,INC75PLUS
2021,2021,SD,South Dakota,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,38.9,38.9,,,31.2,47.1,756.0,,,,,"$75,000 or greater",,"(44.353130053000484, -100.3735306369997)",FV,FV1,Q018,VALUE,46,Income,"$75,000 or greater",INC,INC75PLUS
2021,2021,SD,South Dakota,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,48.2,48.2,,,40.4,56.1,853.0,,,,,"$35,000 - $49,999",,"(44.353130053000484, -100.3735306369997)",FV,FV1,Q018,VALUE,46,Income,"$35,000 - $49,999",INC,INC3550
2021,2021,SD,South Dakota,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,47.5,47.5,,,40.1,54.9,1037.0,,,,,"$50,000 - $74,999",,"(44.353130053000484, -100.3735306369997)",FV,FV1,Q018,VALUE,46,Income,"$50,000 - $74,999",INC,INC5075
2021,2021,SD,South Dakota,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,48.7,48.7,,,44.6,52.7,3128.0,,,,Male,,,"(44.353130053000484, -100.3735306369997)",FV,FV1,Q018,VALUE,46,Gender,Male,GEN,MALE
2021,2021,SD,South Dakota,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,48.0,48.0,,,42.8,53.2,1843.0,,,High school graduate,,,,"(44.353130053000484, -100.3735306369997)",FV,FV1,Q018,VALUE,46,Education,High school graduate,EDU,EDUHSGRAD
2021,2021,SD,South Dakota,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,35.8,35.8,,,19.4,56.3,103.0,,,,,,2 or more races,"(44.353130053000484, -100.3735306369997)",FV,FV1,Q018,VALUE,46,Race/Ethnicity,2 or more races,RACE,RACE2PLUS
2021,2021,SD,South Dakota,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,35.8,35.8,,,26.4,46.5,983.0,,,,,,American Indian/Alaska Native,"(44.353130053000484, -100.3735306369997)",FV,FV1,Q018,VALUE,46,Race/Ethnicity,American Indian/Alaska Native,RACE,RACENAA
2021,2021,SD,South Dakota,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,43.6,43.6,,,38.9,48.5,2102.0,,,Some college or technical school,,,,"(44.353130053000484, -100.3735306369997)",FV,FV1,Q018,VALUE,46,Education,Some college or technical school,EDU,EDUCOTEC
2021,2021,SD,South Dakota,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,45.5,45.5,,,31.1,60.8,284.0,,,Less than high school,,,,"(44.353130053000484, -100.3735306369997)",FV,FV1,Q018,VALUE,46,Education,Less than high school,EDU,EDUHS
2021,2021,SD,South Dakota,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,41.0,41.0,,,29.7,53.4,300.0,,,,,"Less than $15,000",,"(44.353130053000484, -100.3735306369997)",FV,FV1,Q018,VALUE,46,Income,"Less than $15,000",INC,INCLESS15
2021,2021,SD,South Dakota,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,38.2,38.2,,,34.4,42.2,3588.0,,,,Female,,,"(44.353130053000484, -100.3735306369997)",FV,FV1,Q018,VALUE,46,Gender,Female,GEN,FEMALE
2021,2021,SD,South Dakota,BRFSS,Fruits and Vegetables,Fruits and Vegetables - Behavior,Percent of adults who report consuming fruit less than one time daily,2021.0,Value,37.8,37.8,,,33.5,42.3,2455.0,,,College graduate,,,,"(44.353130053000484, -100.3735306369997)",FV,FV1,Q018,VALUE,46,Education,College graduate,EDU,EDUCOGRAD
